"Date","Price","Open","High","Low","Change %"
"Dec 29, 2017","2,085.18","2,072.57","2,085.97","2,072.57","0.45%"
"Dec 28, 2017","2,075.81","2,067.31","2,076.91","2,066.85","0.37%"
"Dec 27, 2017","2,068.18","2,069.93","2,072.14","2,066.91","-0.18%"
"Dec 26, 2017","2,071.89","2,073.18","2,075.59","2,067.97","-0.08%"
"Dec 25, 2017","2,073.62","2,063.47","2,074.14","2,063.47","0.57%"
"Dec 22, 2017","2,061.77","2,058.98","2,064.74","2,058.22","0.14%"
"Dec 21, 2017","2,058.93","2,058.59","2,066.89","2,057.70","-0.24%"
"Dec 20, 2017","2,063.91","2,055.84","2,065.32","2,055.59","0.40%"
"Dec 19, 2017","2,055.59","2,051.88","2,056.91","2,051.88","0.14%"
"Dec 18, 2017","2,052.70","2,053.64","2,055.84","2,052.30","-0.08%"
"Dec 15, 2017","2,054.44","2,052.59","2,055.19","2,052.14","0.01%"
"Dec 14, 2017","2,054.22","2,049.59","2,055.32","2,049.30","0.06%"
"Dec 13, 2017","2,052.93","2,053.09","2,053.91","2,051.41","0.18%"
"Dec 12, 2017","2,049.16","2,046.97","2,051.14","2,045.94","0.08%"
"Dec 11, 2017","2,047.62","2,045.29","2,048.61","2,045.29","0.08%"
"Dec 08, 2017","2,046.08","2,047.96","2,049.39","2,045.77","-0.07%"
"Dec 07, 2017","2,047.58","2,048.43","2,050.24","2,047.33","0.04%"
"Dec 06, 2017","2,046.76","2,042.47","2,047.53","2,041.71","0.21%"
"Dec 05, 2017","2,042.42","2,041.28","2,045.54","2,041.28","-0.04%"
"Dec 04, 2017","2,043.28","2,044.04","2,046.73","2,043.11","-0.04%"
"Dec 01, 2017","2,044.02","2,046.80","2,048.94","2,044.02","-0.07%"
"Nov 30, 2017","2,045.44","2,045.46","2,048.34","2,044.52","0.12%"
"Nov 29, 2017","2,042.94","2,043.74","2,048.25","2,039.70","-0.07%"
"Nov 28, 2017","2,044.38","2,051.64","2,051.64","2,044.10","-0.24%"
"Nov 27, 2017","2,049.20","2,044.79","2,049.39","2,044.79","0.20%"
"Nov 24, 2017","2,045.15","2,051.06","2,055.64","2,043.94","-0.36%"
"Nov 23, 2017","2,052.55","2,044.27","2,057.51","2,041.99","0.31%"
"Nov 22, 2017","2,046.23","2,038.55","2,047.38","2,038.24","0.24%"
"Nov 21, 2017","2,041.36","2,038.85","2,043.74","2,038.85","0.07%"
"Nov 20, 2017","2,039.94","2,041.36","2,043.91","2,039.14","-0.07%"
"Nov 17, 2017","2,041.35","2,038.99","2,043.17","2,037.49","-0.05%"
"Nov 16, 2017","2,042.31","2,044.53","2,044.53","2,040.80","-0.06%"
"Nov 15, 2017","2,043.48","2,041.30","2,046.84","2,039.95","0.06%"
"Nov 14, 2017","2,042.35","2,039.76","2,043.55","2,037.16","0.08%"
"Nov 13, 2017","2,040.73","2,040.59","2,041.84","2,037.67","0.15%"
"Nov 10, 2017","2,037.58","2,033.88","2,039.39","2,033.88","0.11%"
"Nov 09, 2017","2,035.30","2,039.31","2,041.25","2,034.05","-0.20%"
"Nov 08, 2017","2,039.36","2,036.80","2,041.89","2,036.79","0.21%"
"Nov 07, 2017","2,035.16","2,034.29","2,041.19","2,033.54","-0.17%"
"Nov 06, 2017","2,038.72","2,038.10","2,041.31","2,035.84","0.28%"
"Nov 03, 2017","2,033.07","2,045.62","2,045.62","2,033.07","-0.85%"
"Nov 02, 2017","2,050.41","2,055.62","2,059.14","2,048.99","-0.30%"
"Nov 01, 2017","2,056.67","2,047.21","2,056.95","2,047.21","0.61%"
"Oct 31, 2017","2,044.12","2,040.42","2,048.86","2,040.42","0.02%"
"Oct 30, 2017","2,043.78","2,043.31","2,048.28","2,041.05","-0.17%"
"Oct 27, 2017","2,047.16","2,051.88","2,053.38","2,045.25","0.12%"
"Oct 26, 2017","2,044.61","2,042.49","2,051.93","2,040.98","-0.02%"
"Oct 25, 2017","2,045.10","2,044.35","2,047.88","2,042.64","0.28%"
"Oct 24, 2017","2,039.30","2,037.69","2,042.92","2,036.63","-0.01%"
"Oct 23, 2017","2,039.53","2,044.03","2,045.54","2,038.85","-0.12%"
"Oct 20, 2017","2,041.91","2,042.38","2,045.90","2,040.86","-0.12%"
"Oct 19, 2017","2,044.27","2,038.82","2,045.81","2,037.81","0.24%"
"Oct 18, 2017","2,039.39","2,039.10","2,046.22","2,039.10","0.01%"
"Oct 17, 2017","2,039.18","2,046.60","2,046.75","2,038.53","-0.33%"
"Oct 16, 2017","2,045.95","2,049.21","2,050.74","2,044.23","-0.28%"
"Oct 13, 2017","2,051.64","2,049.16","2,056.05","2,047.51","0.09%"
"Oct 12, 2017","2,049.85","2,049.55","2,053.53","2,046.95","-0.06%"
"Oct 11, 2017","2,051.07","2,054.05","2,057.39","2,049.05","-0.26%"
"Oct 10, 2017","2,056.32","2,037.20","2,056.32","2,034.18","0.80%"
"Oct 09, 2017","2,040.07","2,029.85","2,042.20","2,028.45","0.51%"
"Oct 06, 2017","2,029.64","2,026.93","2,029.94","2,025.43","0.35%"
"Oct 05, 2017","2,022.65","2,026.41","2,027.91","2,022.65","-0.14%"
"Oct 04, 2017","2,025.51","2,028.52","2,028.52","2,022.49","-0.49%"
"Oct 03, 2017","2,035.42","2,042.18","2,042.18","2,034.38","0.04%"
"Oct 02, 2017","2,034.67","2,025.65","2,040.68","2,025.65","0.49%"
"Sep 29, 2017","2,024.76","2,020.80","2,028.22","2,013.40","-0.16%"
"Sep 28, 2017","2,028.05","2,022.12","2,040.07","2,021.32","0.23%"
"Sep 27, 2017","2,023.34","2,015.66","2,026.62","2,014.95","0.44%"
"Sep 26, 2017","2,014.52","2,015.16","2,021.08","2,014.49","0.09%"
"Sep 25, 2017","2,012.63","2,017.63","2,018.84","2,010.96","-0.35%"
"Sep 22, 2017","2,019.79","2,021.58","2,026.90","2,018.14","0.22%"
"Sep 21, 2017","2,015.42","2,019.71","2,019.71","2,011.06","-0.23%"
"Sep 20, 2017","2,020.04","2,017.07","2,024.58","2,016.31","0.16%"
"Sep 19, 2017","2,016.86","2,017.40","2,019.13","2,010.59","0.03%"
"Sep 18, 2017","2,016.23","2,021.07","2,023.54","2,015.50","-0.22%"
"Sep 15, 2017","2,020.59","2,022.43","2,028.14","2,019.83","-0.02%"
"Sep 14, 2017","2,020.97","2,022.39","2,024.20","2,019.41","0.16%"
"Sep 13, 2017","2,017.81","2,021.08","2,027.29","2,017.78","-0.06%"
"Sep 12, 2017","2,019.01","2,020.06","2,025.40","2,014.06","0.16%"
"Sep 11, 2017","2,015.79","2,034.55","2,034.55","2,015.76","-1.05%"
"Sep 08, 2017","2,037.13","2,049.72","2,056.99","2,037.13","-0.70%"
"Sep 07, 2017","2,051.40","2,044.29","2,052.62","2,042.25","0.34%"
"Sep 06, 2017","2,044.38","2,038.58","2,046.35","2,037.47","0.23%"
"Sep 05, 2017","2,039.77","2,041.95","2,048.03","2,035.38","-0.16%"
"Sep 04, 2017","2,042.96","2,034.11","2,048.57","2,034.11","0.43%"
"Sep 01, 2017","2,034.28","2,025.64","2,038.88","2,024.71","0.47%"
"Aug 31, 2017","2,024.77","2,023.40","2,025.63","2,020.89","0.04%"
"Aug 30, 2017","2,023.93","2,022.23","2,028.58","2,022.19","0.09%"
"Aug 29, 2017","2,022.13","2,019.40","2,024.24","2,015.67","0.18%"
"Aug 28, 2017","2,018.57","2,004.13","2,018.57","2,003.84","0.58%"
"Aug 25, 2017","2,006.91","2,002.11","2,007.83","2,002.11","0.18%"
"Aug 24, 2017","2,003.38","2,004.48","2,008.16","2,002.81","-0.14%"
"Aug 23, 2017","2,006.12","2,001.17","2,007.28","2,001.17","0.17%"
"Aug 22, 2017","2,002.73","2,001.41","2,005.29","2,000.66","-0.01%"
"Aug 21, 2017","2,002.89","2,002.20","2,003.86","2,000.83","-0.00%"
"Aug 18, 2017","2,002.92","2,001.12","2,004.04","1,999.38","-0.06%"
"Aug 17, 2017","2,004.12","1,999.61","2,008.42","1,999.61","0.24%"
"Aug 16, 2017","1,999.32","1,997.99","2,001.73","1,997.58","0.04%"
"Aug 15, 2017","1,998.51","2,000.65","2,001.11","1,998.17","-0.12%"
"Aug 14, 2017","2,001.01","2,001.29","2,005.38","1,999.22","-0.16%"
"Aug 11, 2017","2,004.21","2,009.35","2,013.04","2,001.89","-0.08%"
"Aug 10, 2017","2,005.88","1,997.96","2,005.88","1,997.51","0.41%"
"Aug 09, 2017","1,997.70","1,985.69","1,998.21","1,984.65","0.63%"
"Aug 08, 2017","1,985.11","1,981.40","1,988.48","1,981.26","0.16%"
"Aug 07, 2017","1,981.89","1,978.69","1,983.16","1,978.25","0.15%"
"Aug 04, 2017","1,978.91","1,982.62","1,983.88","1,978.16","-0.25%"
"Aug 03, 2017","1,983.86","1,982.21","1,983.86","1,979.89","0.08%"
"Aug 02, 2017","1,982.18","1,982.65","1,984.40","1,979.08","-0.06%"
"Aug 01, 2017","1,983.29","1,978.72","1,983.55","1,978.72","0.12%"
"Jul 31, 2017","1,980.96","1,976.97","1,983.08","1,976.67","0.15%"
"Jul 28, 2017","1,977.99","1,974.05","1,977.99","1,974.05","0.15%"
"Jul 27, 2017","1,975.09","1,970.45","1,980.31","1,970.30","0.03%"
"Jul 26, 2017","1,974.56","1,974.05","1,975.50","1,972.62","0.03%"
"Jul 25, 2017","1,973.91","1,970.98","1,974.80","1,970.52","0.12%"
"Jul 24, 2017","1,971.52","1,967.20","1,973.29","1,967.20","0.21%"
"Jul 21, 2017","1,967.30","1,969.68","1,971.37","1,965.76","-0.27%"
"Jul 20, 2017","1,972.70","1,971.39","1,973.22","1,968.17","0.01%"
"Jul 19, 2017","1,972.49","1,970.33","1,972.49","1,969.04","-0.01%"
"Jul 18, 2017","1,972.77","1,966.47","1,972.77","1,965.74","0.21%"
"Jul 17, 2017","1,968.61","1,962.38","1,969.35","1,962.38","0.00%"
"Jul 14, 2017","1,968.55","1,965.54","1,969.45","1,965.28","0.05%"
"Jul 13, 2017","1,967.65","1,966.12","1,968.79","1,964.21","-0.10%"
"Jul 12, 2017","1,969.65","1,965.02","1,970.23","1,963.26","0.06%"
"Jul 11, 2017","1,968.54","1,967.05","1,970.19","1,966.32","-0.04%"
"Jul 10, 2017","1,969.40","1,967.54","1,972.56","1,967.54","0.00%"
"Jul 07, 2017","1,969.31","1,966.49","1,972.06","1,965.76","0.05%"
"Jul 06, 2017","1,968.39","1,964.43","1,970.68","1,963.55","0.18%"
"Jul 05, 2017","1,964.87","1,962.37","1,966.37","1,960.90","-0.01%"
"Jul 04, 2017","1,965.00","1,967.51","1,970.61","1,963.84","-0.03%"
"Jul 03, 2017","1,965.61","1,960.93","1,969.83","1,960.93","0.01%"
"Jun 30, 2017","1,965.44","1,962.44","1,971.12","1,962.44","0.09%"
"Jun 29, 2017","1,963.68","1,959.21","1,968.78","1,959.21","0.19%"
"Jun 28, 2017","1,959.98","1,955.19","1,961.74","1,955.19","0.19%"
"Jun 27, 2017","1,956.31","1,946.96","1,957.68","1,946.65","0.42%"
"Jun 26, 2017","1,948.15","1,948.10","1,951.48","1,946.11","-0.07%"
"Jun 23, 2017","1,949.42","1,948.87","1,950.02","1,947.05","-0.03%"
"Jun 22, 2017","1,949.93","1,948.03","1,951.55","1,947.31","-0.01%"
"Jun 21, 2017","1,950.14","1,948.05","1,951.18","1,945.19","0.22%"
"Jun 20, 2017","1,945.84","1,948.69","1,950.29","1,944.27","-0.15%"
"Jun 19, 2017","1,948.67","1,951.23","1,952.88","1,946.53","-0.20%"
"Jun 16, 2017","1,952.53","1,952.54","1,953.84","1,948.36","0.05%"
"Jun 15, 2017","1,951.58","1,953.79","1,956.81","1,950.06","-0.21%"
"Jun 14, 2017","1,955.71","1,953.68","1,958.07","1,952.94","0.04%"
"Jun 13, 2017","1,954.90","1,955.43","1,956.47","1,953.87","-0.06%"
"Jun 12, 2017","1,956.11","1,953.23","1,956.39","1,953.23","0.05%"
"Jun 09, 2017","1,955.21","1,955.45","1,956.84","1,952.96","-0.02%"
"Jun 08, 2017","1,955.52","1,958.95","1,960.35","1,954.69","-0.11%"
"Jun 07, 2017","1,957.69","1,957.77","1,963.88","1,956.15","0.04%"
"Jun 06, 2017","1,956.95","1,952.24","1,958.03","1,951.48","0.22%"
"Jun 05, 2017","1,952.67","1,950.14","1,954.88","1,947.94","-0.02%"
"Jun 02, 2017","1,953.11","1,952.26","1,958.19","1,949.87","-0.20%"
"Jun 01, 2017","1,956.96","1,958.68","1,965.27","1,954.92","0.03%"
"May 31, 2017","1,956.30","1,940.63","1,956.30","1,940.63","0.66%"
"May 30, 2017","1,943.46","1,942.09","1,945.65","1,941.94","0.01%"
"May 29, 2017","1,943.17","1,938.44","1,943.31","1,938.44","0.20%"
"May 26, 2017","1,939.23","1,935.81","1,942.13","1,934.36","0.09%"
"May 25, 2017","1,937.52","1,930.93","1,939.30","1,930.93","0.31%"
"May 24, 2017","1,931.60","1,930.50","1,933.95","1,930.41","0.05%"
"May 23, 2017","1,930.69","1,928.33","1,932.96","1,928.18","-0.05%"
"May 22, 2017","1,931.72","1,929.72","1,933.63","1,928.27","-0.26%"
"May 19, 2017","1,936.82","1,943.26","1,947.35","1,931.17","-0.09%"
"May 18, 2017","1,938.60","1,936.37","1,938.92","1,933.73","0.13%"
"May 17, 2017","1,936.01","1,928.35","1,937.49","1,927.63","0.24%"
"May 16, 2017","1,931.35","1,927.18","1,933.31","1,927.18","0.07%"
"May 15, 2017","1,930.06","1,929.29","1,931.66","1,927.63","-0.10%"
"May 12, 2017","1,931.99","1,931.21","1,934.58","1,928.94","-0.15%"
"May 11, 2017","1,934.85","1,933.69","1,935.91","1,932.85","-0.01%"
"May 10, 2017","1,934.97","1,930.73","1,936.18","1,930.73","0.12%"
"May 09, 2017","1,932.71","1,927.59","1,933.90","1,927.24","0.26%"
"May 08, 2017","1,927.65","1,930.04","1,931.87","1,926.53","-0.18%"
"May 05, 2017","1,931.03","1,932.86","1,935.94","1,929.49","-0.08%"
"May 04, 2017","1,932.59","1,929.43","1,933.74","1,929.43","0.20%"
"May 03, 2017","1,928.64","1,926.92","1,932.17","1,926.78","-0.09%"
"May 02, 2017","1,930.34","1,932.00","1,932.52","1,927.79","-0.18%"
"May 01, 2017","1,933.85","1,928.13","1,938.35","1,924.09","0.02%"
"Apr 28, 2017","1,933.56","1,929.71","1,936.00","1,927.56","0.18%"
"Apr 27, 2017","1,930.15","1,927.18","1,932.88","1,925.92","0.14%"
"Apr 26, 2017","1,927.41","1,927.84","1,929.43","1,926.63","-0.06%"
"Apr 25, 2017","1,928.55","1,931.60","1,933.04","1,927.51","-0.32%"
"Apr 24, 2017","1,934.71","1,934.31","1,935.92","1,932.99","0.02%"
"Apr 21, 2017","1,934.38","1,934.35","1,937.15","1,932.80","-0.08%"
"Apr 20, 2017","1,935.92","1,933.24","1,938.04","1,932.51","0.29%"
"Apr 19, 2017","1,930.38","1,930.73","1,933.41","1,929.22","-0.09%"
"Apr 18, 2017","1,932.10","1,928.22","1,933.22","1,926.01","0.09%"
"Apr 17, 2017","1,930.39","1,923.83","1,930.47","1,923.22","0.26%"
"Apr 14, 2017","1,925.31","1,922.83","1,926.70","1,922.83","0.07%"
"Apr 13, 2017","1,924.03","1,921.96","1,930.77","1,921.24","-0.12%"
"Apr 12, 2017","1,926.29","1,926.67","1,929.69","1,924.70","-0.04%"
"Apr 11, 2017","1,927.01","1,921.16","1,927.51","1,921.16","0.12%"
"Apr 10, 2017","1,924.73","1,930.32","1,932.15","1,922.02","-0.27%"
"Apr 07, 2017","1,929.96","1,931.88","1,934.70","1,928.87","-0.17%"
"Apr 06, 2017","1,933.31","1,930.41","1,934.64","1,930.41","0.07%"
"Apr 05, 2017","1,932.05","1,933.68","1,936.67","1,930.69","-0.16%"
"Apr 04, 2017","1,935.21","1,933.68","1,935.50","1,932.67","0.04%"
"Apr 03, 2017","1,934.41","1,932.23","1,935.13","1,932.23","-0.02%"
"Mar 31, 2017","1,934.85","1,932.01","1,937.01","1,928.59","0.10%"
"Mar 30, 2017","1,932.83","1,930.47","1,935.62","1,929.75","0.03%"
"Mar 29, 2017","1,932.30","1,933.89","1,936.14","1,930.89","-0.12%"
"Mar 28, 2017","1,934.61","1,935.29","1,936.15","1,932.43","-0.11%"
"Mar 27, 2017","1,936.68","1,927.52","1,939.19","1,927.52","0.04%"
"Mar 24, 2017","1,935.95","1,933.80","1,937.61","1,931.95","0.05%"
"Mar 23, 2017","1,934.97","1,934.78","1,938.57","1,933.12","-0.08%"
"Mar 22, 2017","1,936.57","1,933.71","1,938.43","1,932.26","0.14%"
"Mar 21, 2017","1,933.94","1,924.19","1,933.94","1,923.47","0.35%"
"Mar 20, 2017","1,927.12","1,929.98","1,933.24","1,925.51","-0.31%"
"Mar 17, 2017","1,933.11","1,931.60","1,935.58","1,930.16","-0.10%"
"Mar 16, 2017","1,935.13","1,925.91","1,937.43","1,925.91","0.12%"
"Mar 15, 2017","1,932.84","1,931.50","1,935.68","1,930.89","-0.04%"
"Mar 14, 2017","1,933.71","1,930.61","1,934.77","1,930.48","0.11%"
"Mar 13, 2017","1,931.60","1,930.86","1,936.57","1,930.30","-0.24%"
"Mar 10, 2017","1,936.32","1,935.93","1,939.81","1,932.51","-0.03%"
"Mar 09, 2017","1,936.90","1,932.75","1,937.74","1,931.53","0.30%"
"Mar 08, 2017","1,931.10","1,932.66","1,934.37","1,929.75","-0.13%"
"Mar 07, 2017","1,933.64","1,933.27","1,935.86","1,932.61","-0.10%"
"Mar 06, 2017","1,935.53","1,936.51","1,940.30","1,934.46","-0.24%"
"Mar 03, 2017","1,940.28","1,938.20","1,941.24","1,936.75","0.07%"
"Mar 02, 2017","1,938.85","1,940.65","1,942.50","1,937.73","-0.14%"
"Mar 01, 2017","1,941.63","1,944.24","1,946.25","1,940.71","-0.01%"
"Feb 28, 2017","1,941.83","1,941.32","1,944.15","1,939.96","-0.00%"
"Feb 27, 2017","1,941.90","1,939.30","1,943.23","1,938.20","0.06%"
"Feb 24, 2017","1,940.66","1,939.59","1,942.56","1,938.34","-0.20%"
"Feb 23, 2017","1,944.48","1,941.42","1,944.51","1,940.09","0.05%"
"Feb 22, 2017","1,943.51","1,939.13","1,943.97","1,938.99","0.05%"
"Feb 21, 2017","1,942.54","1,942.30","1,945.02","1,940.53","0.06%"
"Feb 20, 2017","1,941.41","1,940.60","1,945.42","1,939.87","-0.01%"
"Feb 17, 2017","1,941.67","1,943.64","1,945.15","1,938.91","-0.09%"
"Feb 16, 2017","1,943.47","1,936.37","1,945.18","1,936.37","0.17%"
"Feb 15, 2017","1,940.08","1,938.62","1,943.05","1,937.29","-0.05%"
"Feb 14, 2017","1,941.12","1,934.53","1,942.87","1,934.53","0.23%"
"Feb 13, 2017","1,936.57","1,936.91","1,939.30","1,933.96","0.04%"
"Feb 10, 2017","1,935.82","1,937.60","1,938.97","1,933.50","-0.04%"
"Feb 09, 2017","1,936.62","1,936.14","1,940.86","1,934.17","-0.12%"
"Feb 08, 2017","1,938.96","1,936.11","1,940.43","1,934.28","0.15%"
"Feb 07, 2017","1,936.07","1,939.99","1,941.70","1,934.77","-0.26%"
"Feb 06, 2017","1,941.20","1,936.92","1,944.90","1,936.92","-0.07%"
"Feb 03, 2017","1,942.61","1,940.03","1,946.93","1,939.30","0.12%"
"Feb 02, 2017","1,940.31","1,940.03","1,943.94","1,937.85","-0.15%"
"Feb 01, 2017","1,943.21","1,937.12","1,945.39","1,936.40","0.15%"
"Jan 31, 2017","1,940.23","1,936.40","1,941.39","1,935.67","0.05%"
"Jan 30, 2017","1,939.21","1,935.67","1,941.11","1,935.67","-0.10%"
"Jan 27, 2017","1,941.17","1,939.30","1,942.34","1,937.85","0.17%"
"Jan 26, 2017","1,937.91","1,932.91","1,941.06","1,932.91","-0.16%"
"Jan 25, 2017","1,940.92","1,943.17","1,946.99","1,936.79","-0.14%"
"Jan 24, 2017","1,943.58","1,945.31","1,949.23","1,940.98","-0.29%"
"Jan 23, 2017","1,949.24","1,944.04","1,956.11","1,943.31","-0.05%"
"Jan 20, 2017","1,950.13","1,947.78","1,950.97","1,944.32","0.20%"
"Jan 19, 2017","1,946.22","1,954.11","1,957.21","1,943.13","-0.24%"
"Jan 18, 2017","1,950.94","1,942.48","1,952.86","1,939.14","0.16%"
"Jan 17, 2017","1,947.82","1,933.86","1,947.82","1,933.86","0.56%"
"Jan 16, 2017","1,936.90","1,926.84","1,939.26","1,926.84","0.26%"
"Jan 13, 2017","1,931.96","1,927.33","1,934.61","1,925.19","0.18%"
"Jan 12, 2017","1,928.46","1,913.82","1,928.74","1,910.94","0.38%"
"Jan 11, 2017","1,921.23","1,922.02","1,925.40","1,920.58","-0.13%"
"Jan 10, 2017","1,923.71","1,919.31","1,925.91","1,917.47","-0.14%"
"Jan 09, 2017","1,926.48","1,933.19","1,934.61","1,924.77","-0.24%"
"Jan 06, 2017","1,931.16","1,934.57","1,941.55","1,923.45","-0.52%"
"Jan 05, 2017","1,941.22","1,931.39","1,943.47","1,924.19","0.17%"
"Jan 04, 2017","1,937.97","1,933.40","1,939.28","1,931.82","0.08%"
"Jan 03, 2017","1,936.44","1,937.53","1,942.31","1,934.99","-0.39%"
"Jan 02, 2017","1,943.99","1,946.64","1,949.00","1,943.70","0.21%"